master_number,nest_id,host_species,lat_direction,latitude,long_direction,longitude,height,tree_species,site,target_species
1,a95,GRCA,N,51.716207047939,W,101.726151448753,56,chokecherry,dwf,yes
2,a28,YEWA,N,52.6456659969482,W,101.714957822775,292,cat tail,dwf,yes
3,a110,YEWA,N,55.1169794921136,W,102.218490356235,75,NA,dwf,yes
4,e62,GRCA,N,53.2037452101946,W,101.963329218792,16,red-berried elder,pcc,yes
5,e119,YEWA,N,54.9807811729613,W,102.36564876214,165,cat tail,pcc,yes
6,j54,YEWA,N,53.5475490884942,W,101.858157579713,193,red-berried elder,dwf,yes
7,e124,YEWA,N,54.9032754337552,W,102.170629570693,143,cat tail,pcc,yes
8,a133,YEWA,N,51.4636667750764,W,101.981449812933,263,red-berried elder,dwf,yes
9,a179,YEWA,N,53.8232762994266,W,99.8397170736977,55,raspberry,dwf,yes
10,a26,YEWA,N,51.3653569673249,W,100.32029594731,230,box elder,dwf,yes
11,a71,YEWA,N,52.5394342177251,W,99.8089496852821,104.5,red-berried elder,dwf,yes
12,j39,GRCA,N,55.1573758314383,W,102.167568446886,NA,cat tail,dwf,yes
13,j45,YEWA,N,54.5037315964538,W,99.9962179742348,257,chokecherry,dwf,yes
14,j34,YEWA,N,52.422394033615,W,103.036414404268,15,red-berried elder,dwf,yes
15,a21,YEWA,N,53.9182786465853,W,101.218447121332,46,NA,dwf,yes
16,e117,GRCA,N,53.4788217653358,W,101.752075539473,90,box elder,pcc,yes
17,e8,YEWA,N,52.2735620762616,W,100.849509075997,42,red-berried elder,pcc,yes
18,e21,YEWA,N,54.4148301000872,W,101.899098637825,289,box elder,pcc,yes
19,a23,YEWA,N,51.4482610530469,W,102.821692973531,71,red-berried elder,dwf,yes
20,j28,YEWA,N,51.6533147327676,W,101.824710457163,116,western snowberry,dwf,yes
21,e123,YEWA,N,52.4953876172966,W,100.731369091628,24,red-berried elder,pcc,yes
22,a132,AMRO,N,52.4331086906108,W,100.376121874891,152,box elder,dwf,yes
23,a156,GRCA,N,53.104198649016,W,99.5729074271733,65,box elder,dwf,yes
24,e74,YEWA,N,51.5387727292371,W,103.219174558883,62,box elder,pcc,yes
25,j18,RWBL,N,54.7376369876,W,99.9800516643918,137,NA,dwf,yes
26,a120,AMRO,N,52.5805082773006,W,102.649354759078,125,cat tail,dwf,yes
27,a64,RWBL,N,51.2635944617048,W,100.285432367848,141,phragmites,dwf,yes
28,a178,GRCA,N,53.9289254735944,W,102.530287812396,145,chokecherry,dwf,yes
29,a34,YEWA,N,54.1799653727627,W,100.332868751883,151,phragmites,dwf,yes
30,e20,AMRO,N,53.09155325048,W,100.026979281465,41,raspberry,pcc,yes
31,a87,YEWA,N,55.0324382916236,W,100.573699957723,109,box elder,dwf,yes
32,j48,GRCA,N,55.1523096834004,W,99.606262660622,40,box elder,dwf,yes
33,a10,RWBL,N,54.3386783060005,W,103.169250290444,120,cat tail,dwf,yes
34,e64,YEWA,N,53.4652678585556,W,99.5201302738237,208,chokecherry,pcc,yes
35,e77,AMRO,N,53.4767409150383,W,99.4557366312316,103,red-berried elder,pcc,yes
36,a56,YEWA,N,54.8211616973814,W,103.153538081237,97,box elder,dwf,yes
37,e15,YEWA,N,54.6794679890585,W,100.73866040484,NA,box elder,pcc,yes
38,e101,RWBL,N,52.4125564889455,W,100.862935841632,138,box elder,pcc,yes
39,a141,YEWA,N,51.8205286700615,W,99.9166880573869,86,cat tail,dwf,yes
40,a140,RWBL,N,53.4776893405229,W,100.044898161073,154,cat tail,dwf,yes
41,a45,YEWA,N,52.2944899458119,W,102.586568496462,35,raspberry,dwf,yes
42,j36,YEWA,N,54.045988674539,W,101.830264912645,47,box elder,dwf,yes
43,a101,YEWA,N,52.1334158815295,W,102.665584716754,64,box elder,dwf,yes
44,e103,YEWA,N,51.9394849807274,W,101.542327657149,43,box elder,pcc,yes
45,a7,YEWA,N,54.5323645072553,W,100.18369500586,58,red-berried elder,dwf,yes
46,j16,YEWA,N,52.6998256977278,W,102.166838750604,280,cat tail,dwf,yes
47,j47,YEWA,N,52.1802153811476,W,100.951530691304,143,NA,dwf,yes
48,a75,YEWA,N,53.0268446109372,W,102.240360424164,127,red-berried elder,dwf,yes
49,a11,YEWA,N,53.5970209249023,W,102.005629743773,23,cat tail,dwf,yes
50,a54,YEWA,N,52.2921211352053,W,101.445369151112,161,chokecherry,dwf,yes
51,e104,YEWA,N,53.9751604055965,W,102.866873676774,34,NA,pcc,yes
52,a128,AMRO,N,54.621705247581,W,103.083170761742,12,phragmites,dwf,yes
53,a60,YEWA,N,53.8116471129385,W,103.305574724956,70,raspberry,dwf,yes
54,a88,YEWA,N,53.318503514834,W,102.242381285672,120,box elder,dwf,yes
55,e69,YEWA,N,55.1666290881199,W,99.7876150202915,83,red-berried elder,pcc,yes
56,e42,YEWA,N,55.0334122995785,W,101.786559028483,100,cat tail,pcc,yes
57,e81,YEWA,N,54.2498573046765,W,103.172314434638,21,peachleaf willow,pcc,yes
58,e14,AMRO,N,53.1113199290395,W,102.381793097656,336,box elder,pcc,yes
59,a130,YEWA,N,54.320714255549,W,100.601773628533,83,box elder,dwf,yes
60,a73,RWBL,N,54.3219164106816,W,100.592917563013,84,red-berried elder,dwf,yes
61,e133,GRCA,N,52.1351054145181,W,102.742361290768,78,red-berried elder,pcc,yes
62,e99,YEWA,N,51.9586929096222,W,102.759612424871,141,box elder,pcc,yes
63,a49,RWBL,N,54.6786830083251,W,100.026204750818,197,box elder,dwf,yes
64,e96,YEWA,N,53.566116142801,W,102.481124873776,185,red-berried elder,pcc,yes
65,a1,YEWA,N,53.9252169770074,W,100.538738130189,13,box elder,pcc,yes
66,j46,YEWA,N,52.4096129779181,W,100.708729725024,NA,box elder,dwf,yes
67,a155,AMRO,N,53.9459742855066,W,103.3203849301,121,red-berried elder,dwf,yes
68,a31,RWBL,N,52.5488726032028,W,100.260964194326,139,siberian elm,dwf,yes
69,j27,RWBL,N,55.0299134768233,W,102.482920363889,95,box elder,dwf,yes
70,a24,GRCA,N,54.6720444486779,W,101.269659860538,21,red-berried elder,dwf,yes
71,e116,YEWA,N,54.6732878338152,W,101.221425970019,320,red-berried elder,pcc,yes
72,a55,RWBL,N,54.7410473160812,W,103.084543431847,234,red-berried elder,dwf,yes
73,e97,RWBL,N,52.8757263581568,W,102.322892675198,200,red-berried elder,pcc,yes
74,e134,YEWA,N,51.9460220501274,W,101.292381875117,46,red-berried elder,pcc,yes
75,a17,YEWA,N,53.8909631725255,W,100.108555559199,44,box elder,dwf,yes
76,e132,YEWA,N,53.7081875001791,W,101.564266974556,84,box elder,pcc,yes
77,e80,GRCA,N,54.5014836815417,W,101.731469004363,332,chokecherry,pcc,yes
78,e109,YEWA,N,52.5810841538432,W,102.479724703172,54,box elder,pcc,yes
79,a81,YEWA,N,53.9030820344982,W,100.273755698825,44,box elder,dwf,yes
80,a157,YEWA,N,52.0336981031477,W,102.774499473121,19,cat tail,dwf,yes
81,a177,YEWA,N,53.5372637940669,W,103.260058039587,146,box elder,dwf,yes
82,a58,GRCA,N,51.5776174666107,W,101.490464233087,145,box elder,dwf,yes
83,e47,RWBL,N,54.2191822795346,W,101.994320844321,50,red-berried elder,pcc,yes
84,e57,RWBL,N,52.4532084684446,W,102.149496288576,350,NA,pcc,yes
85,a174,GRCA,N,53.3822892194253,W,101.98094258788,122,red-berried elder,dwf,yes
86,e88,YEWA,N,52.242620796147,W,100.583410749547,36,box elder,pcc,yes
87,a79,GRCA,N,54.3569092690834,W,102.242222905403,55,red-berried elder,dwf,yes
88,a104,YEWA,N,54.6335245786622,W,101.630360233121,71,box elder,dwf,yes
89,a97,YEWA,N,51.6824807509893,W,102.356870125907,33,box elder,dwf,yes
90,a50,YEWA,N,53.7875190450507,W,102.569911219597,112,box elder,dwf,yes
91,a172,AMRO,N,53.9971766651747,W,101.551387611097,225,peachleaf willow,dwf,yes
92,e92,YEWA,N,51.3258115458974,W,103.0368888914,108,red-berried elder,pcc,yes
93,e72,YEWA,N,53.4134691484076,W,100.336619480235,253,NA,pcc,yes
94,e113,RWBL,N,52.3749652858385,W,102.474563126462,63,raspberry,pcc,yes
95,j59,YEWA,N,51.6233280166784,W,101.372784679145,NA,NA,dwf,yes
96,a78,RWBL,N,55.0040847818226,W,102.177988404073,99,red-berried elder,dwf,yes
97,a53,AMRO,N,54.8832276189265,W,102.365356491253,154,chokecherry,dwf,yes
98,e44,RWBL,N,52.0783688900903,W,100.161925113823,230,NA,pcc,yes
99,e10,RWBL,N,51.2020870430261,W,102.467756908675,19,box elder,pcc,yes
100,j43,YEWA,N,51.8638578094688,W,100.467407802771,63,box elder,dwf,yes
101,e1,AMRO,N,51.5621257034019,W,100.148290430808,172,cat tail,pcc,yes
102,e114,YEWA,N,51.7643092135552,W,100.464251102141,152,cat tail,pcc,yes
103,e13,YEWA,N,52.0627462387189,W,100.788013825596,191,red-berried elder,pcc,yes
104,a142,GRCA,N,54.5228478788227,W,100.024590327364,39,red-berried elder,dwf,yes
105,j65,RWBL,N,54.2063945011824,W,101.935396324683,77,NA,dwf,yes
106,a148,YEWA,N,53.1856657351199,W,102.459676921453,142,raspberry,dwf,yes
107,e50,RWBL,N,51.972200663555,W,99.3891080206376,202,red-berried elder,pcc,yes
108,e71,YEWA,N,54.3191337554786,W,102.614445624535,160,box elder,pcc,yes
109,a22,GRCA,N,51.446560794631,W,101.891255840382,87,red-berried elder,dwf,yes
110,j10,GRCA,N,52.3659934561157,W,100.387031606818,162,box elder,dwf,yes
111,a39,YEWA,N,51.5997545340759,W,103.227072286172,134,raspberry,dwf,yes
112,e49,RWBL,N,53.0224173371068,W,102.003857126521,63,NA,pcc,yes
113,a18,RWBL,N,54.9484835337326,W,99.8350884757721,205,red-berried elder,dwf,yes
114,e38,GRCA,N,53.3106750648046,W,102.94133126722,286,cat tail,pcc,yes
115,e23,YEWA,N,52.9436106627992,W,101.729242088706,143,cat tail,pcc,yes
116,a170,YEWA,N,54.807855942632,W,102.304137205731,76,box elder,dwf,yes
117,a16,YEWA,N,54.5095260817057,W,99.7571381957558,167,red-berried elder,dwf,yes
118,a52,YEWA,N,51.3707261680299,W,99.7988617942271,240,box elder,dwf,yes
119,a44,YEWA,N,54.2983770607793,W,101.605370032119,59,red-berried elder,dwf,yes
120,a83,RWBL,N,54.3450246430087,W,101.617487183928,47,box elder,dwf,yes
121,e118,YEWA,N,54.2122742338574,W,100.789415096496,121,western snowberry,pcc,yes
122,e86,YEWA,N,52.1215792561457,W,101.627483733433,169,cat tail,pcc,yes
123,j63,YEWA,N,52.0185593061397,W,103.239472072519,198,raspberry,dwf,yes
124,a162,RWBL,N,52.8727298564214,W,99.9060632921964,104,wormwood,dwf,yes
125,e85,GRCA,N,52.2459354433292,W,101.973316965593,240,goodding's willow,pcc,yes
126,j62,GRCA,N,53.4833463978711,W,102.839645745916,112,red-berried elder,dwf,yes
127,a65,YEWA,N,53.8536733688477,W,100.755503861648,87,red-berried elder,dwf,yes
128,a112,GRCA,N,52.8363108973268,W,103.140947871919,197,NA,dwf,yes
129,e26,GRCA,N,51.5239137243891,W,99.8743990513489,81,red-berried elder,pcc,yes
130,j9,GRCA,N,52.5967338759977,W,102.665095380663,77,cat tail,dwf,yes
131,e87,RWBL,N,53.5044689564437,W,101.257284191448,193,red-berried elder,pcc,yes
132,a99,RWBL,N,53.4642141130608,W,102.902412958345,33,dead plant,dwf,yes
133,e9,YEWA,N,51.3244668591514,W,103.060866369948,48,box elder,pcc,yes
134,e105,YEWA,N,54.969574038569,W,102.892415497836,21,phragmites,pcc,yes
135,j35,YEWA,N,55.1356807975948,W,103.267252105829,71,cat tail,dwf,yes
136,a127,YEWA,N,53.8673389509687,W,102.260756320634,114,box elder,dwf,yes
137,a25,YEWA,N,53.6245601529244,W,101.526342379097,214,NA,dwf,yes
138,e34,YEWA,N,53.0210625484425,W,101.094595514439,144,cat tail,pcc,yes
139,a91,YEWA,N,55.0492293258733,W,100.870565930177,48,cat tail,dwf,yes
140,e39,YEWA,N,52.1093178956661,W,101.851986380361,169,phragmites,pcc,yes
141,a164,YEWA,N,52.8921575745034,W,100.364945451536,80,box elder,dwf,yes
142,a166,RWBL,N,52.9152120165467,W,100.870598601071,56,peachleaf willow,dwf,yes
143,j53,YEWA,N,52.2290583712626,W,100.372307405094,96,chokecherry,dwf,yes
144,e127,YEWA,N,54.7001152136305,W,102.516338391435,172,box elder,pcc,yes
145,a137,YEWA,N,53.5243076889586,W,102.250673390749,104,NA,dwf,yes
146,a8,YEWA,N,55.1018431092516,W,103.079605767763,102,red-berried elder,dwf,yes
147,a165,GRCA,N,51.932857156333,W,102.698351841472,260,red-berried elder,dwf,yes
148,a171,AMRO,N,51.2747950225529,W,100.117510137367,64,red-berried elder,dwf,yes
149,a169,AMRO,N,54.1753906834751,W,102.123526481277,68,box elder,dwf,yes
150,a145,YEWA,N,52.5624235445437,W,100.839624265432,128,red-berried elder,dwf,yes
151,a51,YEWA,N,52.9773185016361,W,101.142732396918,36,red-berried elder,dwf,yes
152,e36,GRCA,N,52.9935562834114,W,101.997444659261,86,box elder,pcc,yes
153,e46,YEWA,N,51.2910717270076,W,100.839049204835,35,phragmites,pcc,yes
154,j2,RWBL,N,53.2707760425448,W,102.640955920931,170,NA,pcc,yes
155,a36,YEWA,N,53.1699909214601,W,101.982123666164,33,cat tail,dwf,yes
156,a134,GRCA,N,54.967937045953,W,101.829206804536,48,cat tail,dwf,yes
157,e90,YEWA,N,52.8919475562695,W,100.635909874498,56,NA,pcc,yes
158,e16,GRCA,N,51.6264140009701,W,100.393726668737,175,red-berried elder,pcc,yes
159,a90,YEWA,N,55.0954201126227,W,101.44672793284,16,box elder,dwf,yes
160,a12,YEWA,N,53.0494792955232,W,102.756382328521,94,box elder,dwf,yes
161,j37,AMRO,N,52.156018853943,W,100.703271905307,185,western snowberry,dwf,yes
162,j49,AMRO,N,51.2357557156542,W,102.051385031244,26,box elder,dwf,yes
163,a14,YEWA,N,53.7772442711014,W,102.671500266191,48,red-berried elder,dwf,yes
164,a139,RWBL,N,52.7871793550852,W,102.716986042739,97,NA,dwf,yes
165,j19,AMRO,N,51.2830675879064,W,100.646208000025,73,phragmites,dwf,yes
166,a159,RWBL,N,52.0584542419344,W,101.518648060502,111,box elder,dwf,yes
167,a163,YEWA,N,53.3360969806674,W,101.167588972178,136,red-berried elder,dwf,yes
168,e112,RWBL,N,52.169611784814,W,103.365426357834,31,chokecherry,pcc,yes
169,e51,YEWA,N,54.0036944665873,W,100.464006867989,53,box elder,pcc,yes
